,Team,Home Games,Home Total,Home Average,Road Games,Road Average,Overall Games,Overall Average,Year,Save Percentage,Penalty Minutes,Penalty Minutes Against
0,Montreal Canadiens,41,"824,308","20,105",41,"16,013",82,"18,059",2001,.899,1020,1294
1,Detroit Red Wings,41,"819,795","19,995",41,"17,889",82,"18,942",2001,.909,1082,1072
2,Philadelphia Flyers,41,"802,595","19,575",41,"17,182",82,"18,378",2001,.903,1183,1332
3,St Louis Blues,41,"800,319","19,519",41,"16,898",82,"18,209",2001,.899,1345,1366
4,Toronto Maple Leafs,41,"789,567","19,257",41,"17,172",82,"18,215",2001,.908,1430,1243
5,Minnesota North Stars,41,"751,468","18,328",41,"16,192",82,"17,260",2001,.909,1200,1153
6,New York Rangers,41,"746,200","18,200",41,"17,628",82,"17,914",2001,.887,1522,1395
7,Colorado Avalanche,41,"738,287","18,007",41,"17,370",82,"17,688",2001,.907,1138,1185
8,Buffalo Sabres,41,"731,438","17,839",41,"16,168",82,"17,004",2001,.916,1249,1279
9,Ottawa Senators,41,"729,515","17,793",41,"16,312",82,"17,052",2001,.908,1062,1174
10,San Jose Sharks,41,"716,196","17,468",41,"16,101",82,"16,785",2001,.911,1364,1382
11,Columbus Blue Jackets,41,"715,738","17,457",41,"16,002",82,"16,729",2001,.906,1234,1239
12,Vancouver Canucks,41,"698,077","17,026",41,"16,767",82,"16,896",2001,.888,1113,1298
13,Dallas Stars,41,"697,041","17,001",41,"16,348",82,"16,674",2001,.908,1041,1120
14,Calgary Flames,41,"681,535","16,622",41,"16,504",82,"16,563",2001,.894,1376,1564
15,Pittsburgh Penguins,42,"683,655","16,277",42,"17,826",84,"17,051",2001,.893,1585,1542
16,Los Angeles Kings,41,"658,340","16,057",41,"16,576",82,"16,316",2001,.894,1196,1188
17,Nashville Predators,42,"662,226","15,767",42,"15,642",84,"15,704",2001,.915,944,1013
18,New Jersey Devils,41,"641,340","15,642",41,"16,643",82,"16,142",2001,.904,1235,1129
19,Edmonton Oilers,41,"640,085","15,611",41,"16,787",82,"16,199",2001,.896,1287,1283
20,Washington Capitals,41,"636,914","15,534",41,"16,549",82,"16,041",2001,.907,1141,1054
21,Boston Bruins,41,"632,746","15,432",41,"16,462",82,"15,947",2001,.886,1325,1384
22,Chicago Blackhawks,41,"614,875","14,996",41,"16,628",82,"15,812",2001,.888,1001,989
23,Tampa Bay Lightning,41,"611,173","14,906",41,"15,612",82,"15,259",2001,.890,1404,1331
24,Florida Panthers,41,"601,857","14,679",41,"16,260",82,"15,469",2001,.904,1509,1492
25,Phoenix Coyotes,41,"583,194","14,224",41,"16,663",82,"15,443",2001,.913,1337,1034
26,Mighty Ducks of Anaheim,41,"553,470","13,499",41,"16,645",82,"15,072",2001,.899,1136,1042
27,Carolina Hurricanes,41,"547,584","13,355",41,"15,575",82,"14,465",2001,.898,1083,1136
28,New York Islanders,41,"464,627","11,332",41,"16,721",82,"14,026",2001,.887,1339,1205
29,Detroit Red Wings,41,"822,378","20,058",41,"18,190",82,"19,124",2002,.913,1053,1080
30,Montreal Canadiens,41,"821,140","20,027",41,"16,623",82,"18,325",2002,.920,974,1046
31,Philadelphia Flyers,41,"802,337","19,569",41,"17,359",82,"18,464",2002,.910,1242,1293
32,Toronto Maple Leafs,41,"790,457","19,279",41,"17,377",82,"18,328",2002,.899,1212,1285
33,St Louis Blues,41,"777,695","18,968",41,"17,099",82,"18,033",2002,.898,1343,1288
34,Dallas Stars,41,"759,812","18,532",41,"16,851",82,"17,691",2002,.900,959,1092
35,Minnesota North Stars,41,"756,686","18,455",41,"15,879",82,"17,167",2002,.896,1209,1158
36,Columbus Blue Jackets,41,"743,576","18,136",41,"16,036",82,"17,086",2002,.897,1198,1334
37,New York Rangers,41,"739,582","18,038",41,"17,868",82,"17,953",2002,.901,1753,1402
38,Colorado Avalanche,41,"738,287","18,007",41,"17,680",82,"17,843",2002,.922,1007,1064
39,Vancouver Canucks,41,"726,226","17,712",41,"16,313",82,"17,012",2002,.899,1342,1310
40,San Jose Sharks,41,"714,337","17,422",41,"16,145",82,"16,784",2002,.915,1249,1252
41,Washington Capitals,41,"710,990","17,341",41,"16,882",82,"17,112",2002,.898,1043,1088
42,Buffalo Sabres,41,"705,468","17,206",41,"16,465",82,"16,836",2002,.906,1217,1319
43,Ottawa Senators,41,"693,684","16,919",41,"16,202",82,"16,560",2002,.902,1347,1384
44,Los Angeles Kings,41,"687,002","16,756",41,"16,777",82,"16,766",2002,.907,1348,1295
45,Edmonton Oilers,41,"680,307","16,592",41,"16,165",82,"16,379",2002,.914,1267,1233
46,Florida Panthers,41,"659,040","16,074",41,"16,134",82,"16,104",2002,.906,1994,1818
47,New Jersey Devils,41,"652,957","15,925",41,"17,068",82,"16,496",2002,.902,1010,982
48,Tampa Bay Lightning,41,"644,610","15,722",41,"15,856",82,"15,789",2002,.913,1072,1052
49,Calgary Flames,41,"644,466","15,718",41,"16,230",82,"15,974",2002,.902,1581,1588
50,Pittsburgh Penguins,41,"641,615","15,649",41,"16,991",82,"16,320",2002,.896,1248,1158
51,Chicago Blackhawks,41,"638,324","15,568",41,"16,883",82,"16,226",2002,.900,1234,1079
52,Carolina Hurricanes,41,"635,868","15,508",41,"17,096",82,"16,302",2002,.902,1022,1322
53,Boston Bruins,41,"631,546","15,403",41,"16,979",82,"16,191",2002,.902,1454,1255
54,Nashville Predators,41,"606,347","14,788",41,"16,213",82,"15,501",2002,.901,1071,1108
55,New York Islanders,41,"596,498","14,548",41,"17,622",82,"16,085",2002,.904,1255,1330
56,Phoenix Coyotes,41,"539,770","13,165",41,"16,662",82,"14,913",2002,.911,1154,1206
57,Mighty Ducks of Anaheim,41,"492,089","12,002",41,"17,044",82,"14,523",2002,.912,1254,1404
58,Montreal Canadiens,41,"847,586","20,672",41,"16,344",82,"18,508",2003,.913,900,930
59,Detroit Red Wings,41,"822,378","20,058",41,"18,109",82,"19,083",2003,.914,1214,1124
60,Philadelphia Flyers,41,"792,333","19,325",41,"16,492",82,"17,908",2003,.918,1003,1003
61,Toronto Maple Leafs,41,"788,847","19,240",41,"17,108",82,"18,174",2003,.914,1390,1144
62,St Louis Blues,41,"761,388","18,570",41,"16,227",82,"17,398",2003,.892,1608,1494
63,Dallas Stars,41,"759,812","18,532",41,"16,710",82,"17,621",2003,.918,1166,1168
64,Minnesota North Stars,41,"758,536","18,500",41,"16,436",82,"17,468",2003,.924,1063,1168
65,Vancouver Canucks,41,"754,247","18,396",41,"16,611",82,"17,503",2003,.905,1178,1269
66,New York Rangers,41,"744,068","18,148",41,"17,592",82,"17,870",2003,.905,1306,1182
67,Colorado Avalanche,41,"738,287","18,007",41,"17,240",82,"17,623",2003,.916,1084,1105
68,Columbus Blue Jackets,41,"727,522","17,744",41,"16,139",82,"16,941",2003,.900,1505,1587
69,Los Angeles Kings,41,"720,366","17,569",41,"16,546",82,"17,057",2003,.897,1146,1126
70,San Jose Sharks,41,"711,386","17,350",41,"16,397",82,"16,874",2003,.900,1112,1188
71,Ottawa Senators,41,"705,124","17,198",41,"15,736",82,"16,467",2003,.910,1135,1383
72,Edmonton Oilers,41,"682,960","16,657",41,"16,736",82,"16,696",2003,.898,1203,1261
73,Tampa Bay Lightning,41,"678,354","16,545",41,"16,484",82,"16,514",2003,.909,1079,1198
74,Calgary Flames,41,"665,808","16,239",41,"16,431",82,"16,335",2003,.897,1391,1368
75,Washington Capitals,41,"647,272","15,787",41,"16,178",82,"15,982",2003,.910,1268,1127
76,Carolina Hurricanes,41,"642,973","15,682",41,"15,607",82,"15,644",2003,.897,1208,1339
77,Florida Panthers,41,"632,552","15,428",41,"15,922",82,"15,675",2003,.913,1127,1188
78,Boston Bruins,41,"616,197","15,029",41,"17,020",82,"16,025",2003,.898,1370,1246
79,New York Islanders,41,"612,154","14,930",41,"16,270",82,"15,600",2003,.900,1244,1220
80,New Jersey Devils,41,"609,218","14,858",41,"16,985",82,"15,922",2003,.914,938,932
81,Chicago Blackhawks,41,"606,580","14,794",41,"17,124",82,"15,959",2003,.904,1189,1022
82,Pittsburgh Penguins,41,"604,788","14,750",41,"17,369",82,"16,060",2003,.899,1125,1005
83,Mighty Ducks of Anaheim,41,"573,524","13,988",41,"16,615",82,"15,301",2003,.919,954,996
84,Buffalo Sabres,41,"564,827","13,776",41,"16,982",82,"15,379",2003,.905,1276,1215
85,Phoenix Coyotes,41,"542,404","13,229",41,"16,198",82,"14,713",2003,.906,1433,1401
86,Nashville Predators,41,"542,367","13,228",41,"16,168",82,"14,698",2003,.909,969,1120
87,Montreal Canadiens,41,"842,767","20,555",41,"17,482",82,"19,018",2004,.918,1039,1079
88,Detroit Red Wings,41,"822,706","20,066",41,"17,916",82,"18,991",2004,.912,966,944
89,Toronto Maple Leafs,41,"794,439","19,376",41,"16,919",82,"18,148",2004,.906,1452,1357
90,Philadelphia Flyers,41,"794,388","19,375",41,"16,416",82,"17,896",2004,.911,1357,1304
91,Vancouver Canucks,41,"763,830","18,630",41,"16,843",82,"17,736",2004,.911,1274,1288
92,St Louis Blues,41,"760,976","18,560",41,"16,488",82,"17,524",2004,.906,1274,1164
93,Minnesota North Stars,41,"759,736","18,530",41,"16,205",82,"17,367",2004,.923,1035,1199
94,Dallas Stars,41,"752,556","18,355",41,"16,446",82,"17,400",2004,.908,1143,1124
95,New York Rangers,41,"741,302","18,080",41,"17,011",82,"17,546",2004,.896,1459,1306
96,Colorado Avalanche,41,"738,287","18,007",41,"17,618",82,"17,812",2004,.915,1293,1283
97,Los Angeles Kings,41,"733,464","17,889",41,"16,218",82,"17,053",2004,.902,1163,1173
98,Tampa Bay Lightning,41,"730,634","17,820",41,"15,983",82,"16,901",2004,.908,985,1090
99,Ottawa Senators,41,"728,101","17,758",41,"15,771",82,"16,764",2004,.907,1270,1370
100,Edmonton Oilers,41,"724,780","17,677",41,"16,652",82,"17,164",2004,.904,1220,1212
101,Columbus Blue Jackets,41,"712,145","17,369",41,"16,065",82,"16,717",2004,.909,1209,1336
102,Calgary Flames,41,"679,767","16,579",41,"16,863",82,"16,721",2004,.916,1426,1432
103,Florida Panthers,41,"653,380","15,936",41,"15,733",82,"15,834",2004,.922,1192,1023
104,San Jose Sharks,41,"649,261","15,835",41,"16,182",82,"16,008",2004,.923,1091,1126
105,Phoenix Coyotes,41,"634,152","15,467",41,"15,799",82,"15,633",2004,.902,1300,1210
106,Buffalo Sabres,41,"626,903","15,290",41,"16,254",82,"15,772",2004,.906,1289,1436
107,Boston Bruins,41,"620,469","15,133",41,"16,594",82,"15,863",2004,.918,1208,1073
108,New Jersey Devils,41,"617,449","15,059",41,"16,751",82,"15,905",2004,.918,894,928
109,Mighty Ducks of Anaheim,41,"614,476","14,987",41,"16,663",82,"15,825",2004,.913,1131,1061
110,Washington Capitals,41,"603,528","14,720",41,"16,319",82,"15,519",2004,.902,1282,1169
111,New York Islanders,41,"561,419","13,693",41,"16,578",82,"15,135",2004,.906,1168,1107
112,Chicago Blackhawks,41,"543,374","13,253",41,"17,012",82,"15,132",2004,.897,1318,1316
113,Nashville Predators,41,"539,450","13,157",41,"16,762",82,"14,959",2004,.907,1360,1617
114,Carolina Hurricanes,41,"505,534","12,330",41,"16,144",82,"14,237",2004,.903,1102,1253
115,Pittsburgh Penguins,41,"486,961","11,877",41,"16,656",82,"14,266",2004,.889,1270,1243
116,Montreal Canadiens,41,"872,194","21,273",41,"17,432",82,"19,352",2006,.903,1336,1252
117,Tampa Bay Lightning,41,"840,887","20,509",41,"15,851",82,"18,180",2006,.887,959,1149
118,Detroit Red Wings,41,"822,646","20,064",41,"17,757",82,"18,911",2006,.906,1117,1094
119,Philadelphia Flyers,41,"805,783","19,653",41,"17,246",82,"18,449",2006,.893,1201,1169
120,Ottawa Senators,41,"798,453","19,474",41,"16,764",82,"18,119",2006,.913,1462,1468
121,Toronto Maple Leafs,41,"795,747","19,408",41,"17,317",82,"18,363",2006,.895,1398,1417
122,Calgary Flames,41,"790,849","19,289",41,"16,812",82,"18,050",2006,.915,1482,1371
123,Vancouver Canucks,41,"763,830","18,630",41,"16,892",82,"17,761",2006,.898,1475,1476
124,Minnesota North Stars,41,"761,614","18,575",41,"16,710",82,"17,643",2006,.914,1209,1282
125,New York Rangers,41,"743,848","18,142",41,"17,394",82,"17,768",2006,.911,1194,1137
126,Colorado Avalanche,41,"738,287","18,007",41,"17,178",82,"17,592",2006,.896,1178,1278
127,Los Angeles Kings,41,"731,405","17,839",41,"17,256",82,"17,547",2006,.891,1474,1689
128,Dallas Stars,41,"730,979","17,828",41,"17,054",82,"17,441",2006,.897,1496,1415
129,Buffalo Sabres,41,"692,329","16,886",41,"17,643",82,"17,264",2006,.906,1164,1262
130,Edmonton Oilers,41,"690,143","16,832",41,"17,185",82,"17,008",2006,.884,1204,1288
131,San Jose Sharks,41,"690,095","16,831",41,"16,938",82,"16,884",2006,.892,1058,1236
132,Columbus Blue Jackets,41,"688,655","16,796",41,"16,193",82,"16,495",2006,.900,1414,1282
133,Boston Bruins,41,"664,673","16,211",41,"17,871",82,"17,041",2006,.902,1174,1067
134,Florida Panthers,41,"656,587","16,014",41,"16,362",82,"16,188",2006,.912,1279,1078
135,Pittsburgh Penguins,41,"647,975","15,804",41,"17,125",82,"16,464",2006,.886,1559,1395
136,Carolina Hurricanes,41,"639,454","15,596",41,"17,232",82,"16,414",2006,.897,1125,1353
137,Phoenix Coyotes,41,"638,871","15,582",41,"17,012",82,"16,297",2006,.892,1511,1496
138,Mighty Ducks of Anaheim,41,"620,380","15,131",41,"17,269",82,"16,200",2006,.909,1459,1414
139,Nashville Predators,41,"591,556","14,428",41,"16,132",82,"15,280",2006,.916,1533,1498
140,New Jersey Devils,41,"583,448","14,230",41,"16,735",82,"15,483",2006,.906,948,1182
141,St Louis Blues,41,"582,742","14,213",41,"16,774",82,"15,494",2006,.887,1373,1454
142,Washington Capitals,41,"570,113","13,905",41,"16,522",82,"15,214",2006,.896,1499,1353
143,Chicago Blackhawks,41,"546,075","13,318",41,"16,729",82,"15,024",2006,.885,1544,1268
