,Team,Home Games,Home Total,Home Average,Road Games,Road Average,Overall Games,Overall Average,Year,Save Percentage,Penalty Minutes,Penalty Minutes Against
144,New York Islanders,41,"516,973","12,609",41,"16,658",82,"14,633",2006,.892,1266,1166
145,Montreal Canadiens,41,"872,193","21,273",41,"16,941",82,"19,107",2007,.907,1133,1074
146,Detroit Red Wings,41,"822,706","20,066",41,"16,908",82,"18,487",2007,.905,982,1014
147,Tampa Bay Lightning,41,"814,944","19,876",41,"16,799",82,"18,338",2007,.884,897,1055
148,Toronto Maple Leafs,41,"798,981","19,487",41,"17,161",82,"18,324",2007,.888,1139,1085
149,Ottawa Senators,41,"794,271","19,372",41,"16,951",82,"18,162",2007,.913,1173,1195
150,Calgary Flames,41,"790,849","19,289",41,"17,053",82,"18,171",2007,.912,1204,1175
151,Philadelphia Flyers,41,"790,591","19,282",41,"16,658",82,"17,970",2007,.889,1301,1114
152,Buffalo Sabres,41,"766,290","18,690",41,"17,630",82,"18,160",2007,.906,1200,1251
153,Vancouver Canucks,41,"763,830","18,630",41,"17,140",82,"17,885",2007,.918,1206,1161
154,Minnesota North Stars,41,"760,280","18,543",41,"16,874",82,"17,708",2007,.922,862,952
155,New York Rangers,41,"746,200","18,200",41,"17,865",82,"18,032",2007,.909,1109,1170
156,Dallas Stars,41,"734,508","17,914",41,"16,730",82,"17,322",2007,.907,1133,1214
157,Colorado Avalanche,41,"722,127","17,612",41,"17,249",82,"17,430",2007,.896,884,955
158,San Jose Sharks,41,"714,316","17,422",41,"16,281",82,"16,851",2007,.908,955,1161
159,Carolina Hurricanes,41,"712,861","17,386",41,"16,983",82,"17,185",2007,.894,1021,1155
160,Los Angeles Kings,41,"691,229","16,859",41,"16,540",82,"16,699",2007,.886,1239,1332
161,Edmonton Oilers,41,"690,399","16,839",41,"17,078",82,"16,958",2007,.900,1285,1196
162,Pittsburgh Penguins,41,"673,395","16,424",41,"17,790",82,"17,107",2007,.905,1249,1388
163,Columbus Blue Jackets,41,"672,443","16,401",41,"16,229",82,"16,315",2007,.896,1357,1314
164,Mighty Ducks of Anaheim,41,"671,965","16,389",41,"16,780",82,"16,585",2007,.912,1452,1463
165,Florida Panthers,41,"630,183","15,370",41,"16,569",82,"15,970",2007,.896,1181,933
166,Nashville Predators,41,"625,649","15,259",41,"15,902",82,"15,580",2007,.919,1179,1281
167,Phoenix Coyotes,41,"614,519","14,988",41,"16,574",82,"15,781",2007,.886,1445,1251
168,Boston Bruins,41,"605,352","14,764",41,"17,968",82,"16,366",2007,.896,1256,1193
169,New Jersey Devils,41,"581,225","14,176",41,"17,326",82,"15,751",2007,.917,830,1012
170,Washington Capitals,41,"571,129","13,929",41,"17,379",82,"15,654",2007,.899,1233,1239
171,New York Islanders,41,"528,331","12,886",41,"17,181",82,"15,034",2007,.912,1062,910
172,Chicago Blackhawks,41,"521,809","12,727",41,"16,686",82,"14,706",2007,.896,1332,1126
173,St Louis Blues,41,"513,345","12,520",41,"16,744",82,"14,632",2007,.895,1223,1102
174,Montreal Canadiens,41,"872,193","21,273",41,"17,550",82,"19,411",2008,.917,1090,1158
175,Buffalo Sabres,41,"817,956","19,950",41,"17,608",82,"18,779",2008,.900,1004,1110
176,Ottawa Senators,41,"812,665","19,821",41,"16,785",82,"18,303",2008,.901,1175,1094
177,Philadelphia Flyers,41,"801,797","19,556",41,"17,317",82,"18,436",2008,.913,1471,1419
178,Toronto Maple Leafs,41,"796,803","19,434",41,"17,700",82,"18,567",2008,.893,1087,1017
179,Calgary Flames,41,"790,849","19,289",41,"16,860",82,"18,074",2008,.904,1342,1252
180,Detroit Red Wings,41,"773,696","18,870",41,"18,095",82,"18,482",2008,.907,937,1041
181,Tampa Bay Lightning,41,"766,412","18,692",41,"16,460",82,"17,576",2008,.885,1038,900
182,Vancouver Canucks,41,"763,830","18,630",41,"17,066",82,"17,848",2008,.913,1474,1524
183,Minnesota North Stars,41,"761,288","18,568",41,"17,290",82,"17,929",2008,.915,1098,1157
184,New York Rangers,41,"746,200","18,200",41,"17,990",82,"18,095",2008,.911,1154,1172
185,Dallas Stars,41,"739,585","18,038",41,"16,567",82,"17,303",2008,.905,1176,1197
186,St Louis Blues,41,"722,021","17,610",41,"17,222",82,"17,416",2008,.897,1153,1113
187,San Jose Sharks,41,"713,863","17,411",41,"16,912",82,"17,161",2008,.906,1075,1287
188,Mighty Ducks of Anaheim,41,"704,932","17,193",41,"17,175",82,"17,184",2008,.920,1481,1387
189,Pittsburgh Penguins,41,"700,137","17,076",41,"19,002",82,"18,039",2008,.916,1179,1241
190,Colorado Avalanche,41,"690,552","16,842",41,"17,297",82,"17,069",2008,.903,995,1058
191,Edmonton Oilers,41,"690,399","16,839",41,"16,989",82,"16,914",2008,.904,1175,1134
192,Chicago Blackhawks,41,"689,377","16,814",41,"17,343",82,"17,078",2008,.902,1383,1322
193,Carolina Hurricanes,41,"681,962","16,633",41,"17,144",82,"16,888",2008,.896,1183,1363
194,Los Angeles Kings,41,"680,877","16,606",41,"16,856",82,"16,731",2008,.900,954,1045
195,New Jersey Devils,41,"638,144","15,564",41,"17,568",82,"16,566",2008,.914,974,982
196,Washington Capitals,41,"634,381","15,472",41,"17,595",82,"16,533",2008,.900,975,975
197,Florida Panthers,41,"632,881","15,436",41,"16,859",82,"16,148",2008,.920,1026,968
198,Boston Bruins,41,"630,750","15,384",41,"18,113",82,"16,748",2008,.914,1069,1057
199,Nashville Predators,41,"611,328","14,910",41,"17,330",82,"16,120",2008,.908,1027,1102
200,Columbus Blue Jackets,41,"607,757","14,823",41,"16,952",82,"15,887",2008,.907,1325,1246
201,Phoenix Coyotes,41,"607,638","14,820",41,"16,802",82,"15,811",2008,.911,1193,1116
202,New York Islanders,41,"559,247","13,640",41,"17,646",82,"15,643",2008,.904,1041,963
203,Chicago Blackhawks,41,"912,155","22,247",41,"17,545",82,"19,896",2009,.911,1157,1246
204,Montreal Canadiens,41,"872,193","21,273",41,"17,764",82,"19,518",2009,.908,1229,1299
205,Detroit Red Wings,41,"814,474","19,865",41,"18,828",82,"19,346",2009,.894,824,892
206,Philadelphia Flyers,41,"801,372","19,545",41,"17,544",82,"18,544",2009,.913,1434,1217
207,Toronto Maple Leafs,41,"791,795","19,312",41,"17,321",82,"18,316",2009,.885,1125,1182
208,Calgary Flames,41,"790,849","19,289",41,"17,273",82,"18,281",2009,.899,1299,1280
209,Ottawa Senators,41,"776,947","18,949",41,"17,360",82,"18,155",2009,.901,1098,1074
210,Vancouver Canucks,41,"763,830","18,630",41,"17,131",82,"17,880",2009,.911,1351,1339
211,Minnesota North Stars,41,"761,288","18,568",41,"17,101",82,"17,834",2009,.922,889,963
212,St Louis Blues,41,"760,732","18,554",41,"17,193",82,"17,873",2009,.903,1248,1264
213,Buffalo Sabres,41,"759,798","18,531",41,"17,531",82,"18,031",2009,.911,1121,1194
214,New York Rangers,41,"745,085","18,172",41,"17,854",82,"18,013",2009,.913,1199,1219
215,Washington Capitals,41,"741,992","18,097",41,"17,447",82,"17,772",2009,.901,1041,937
216,Dallas Stars,41,"724,911","17,680",41,"16,961",82,"17,321",2009,.891,1144,1231
217,San Jose Sharks,41,"717,023","17,488",41,"17,672",82,"17,580",2009,.911,1053,1160
218,Boston Bruins,41,"698,638","17,039",41,"18,156",82,"17,597",2009,.925,1028,1052
219,Mighty Ducks of Anaheim,41,"696,629","16,990",41,"17,501",82,"17,246",2009,.906,1426,1265
220,Pittsburgh Penguins,41,"695,997","16,975",41,"17,992",82,"17,483",2009,.906,1114,1164
221,Edmonton Oilers,41,"690,399","16,839",41,"17,212",82,"17,025",2009,.909,1247,1265
222,Carolina Hurricanes,41,"679,488","16,572",41,"17,126",82,"16,849",2009,.909,802,1021
223,Tampa Bay Lightning,41,"676,409","16,497",41,"17,009",82,"16,753",2009,.900,1306,1099
224,Los Angeles Kings,41,"676,042","16,488",41,"17,427",82,"16,958",2009,.902,1207,1126
225,New Jersey Devils,41,"647,397","15,790",41,"17,745",82,"16,767",2009,.914,1058,1075
226,Florida Panthers,41,"640,496","15,621",41,"17,038",82,"16,330",2009,.922,900,924
227,Columbus Blue Jackets,41,"637,284","15,543",41,"17,583",82,"16,563",2009,.902,1227,1155
228,Colorado Avalanche,41,"632,602","15,429",41,"17,205",82,"16,317",2009,.894,1062,1030
229,Nashville Predators,41,"615,439","15,010",41,"17,584",82,"16,297",2009,.905,994,971
230,Phoenix Coyotes,41,"609,907","14,875",41,"17,316",82,"16,095",2009,.904,1092,1226
231,New York Islanders,41,"564,697","13,773",41,"17,705",82,"15,739",2009,.900,1216,1078
232,Chicago Blackhawks,40,"854,267","21,356",40,"17,163",80,"19,260",2010,.901,924,956
233,Montreal Canadiens,41,"872,193","21,273",41,"17,302",82,"19,287",2010,.917,936,924
234,Detroit Red Wings,40,"781,847","19,546",40,"17,919",80,"18,732",2010,.914,723,811
235,Philadelphia Flyers,41,"800,966","19,535",40,"16,830",81,"18,200",2010,.905,1362,1253
236,Calgary Flames,41,"790,849","19,289",41,"16,851",82,"18,070",2010,.914,1143,1083
237,Toronto Maple Leafs,41,"789,681","19,260",41,"17,113",82,"18,186",2010,.892,1091,1103
238,St Louis Blues,40,"755,322","18,883",40,"16,690",80,"17,786",2010,.912,1318,1296
239,Vancouver Canucks,41,"771,210","18,810",41,"17,132",82,"17,971",2010,.910,1269,1241
240,Buffalo Sabres,41,"759,695","18,529",41,"17,064",82,"17,796",2010,.922,918,958
241,Minnesota North Stars,41,"755,055","18,415",41,"17,037",82,"17,726",2010,.901,924,917
242,Washington Capitals,41,"749,357","18,277",41,"17,070",82,"17,673",2010,.910,940,918
243,Ottawa Senators,41,"749,061","18,269",41,"16,726",82,"17,498",2010,.900,1141,1081
244,New York Rangers,41,"741,128","18,076",41,"17,733",82,"17,904",2010,.913,1159,1085
245,San Jose Sharks,41,"719,904","17,558",41,"16,814",82,"17,186",2010,.919,1155,1076
246,Boston Bruins,40,"695,543","17,388",41,"17,646",81,"17,519",2010,.922,953,949
247,Los Angeles Kings,41,"709,853","17,313",41,"16,440",82,"16,877",2010,.907,979,1028
248,Dallas Stars,41,"705,817","17,215",41,"16,797",82,"17,006",2010,.905,963,1040
249,Pittsburgh Penguins,41,"700,211","17,078",41,"18,205",82,"17,641",2010,.900,1195,1202
250,Edmonton Oilers,41,"690,399","16,839",41,"16,802",82,"16,820",2010,.898,1133,1106
251,New Jersey Devils,41,"636,975","15,535",41,"17,454",82,"16,495",2010,.916,859,934
252,Tampa Bay Lightning,41,"635,388","15,497",41,"16,700",82,"16,099",2010,.902,1377,1304
253,Columbus Blue Jackets,41,"632,086","15,416",41,"17,057",82,"16,237",2010,.901,1086,1032
254,Carolina Hurricanes,41,"624,873","15,240",41,"16,391",82,"15,816",2010,.902,966,965
255,Mighty Ducks of Anaheim,41,"621,903","15,168",41,"16,873",82,"16,020",2010,.911,1321,1295
256,Florida Panthers,40,"605,863","15,146",40,"16,495",80,"15,820",2010,.916,977,1052
257,Nashville Predators,41,"614,143","14,979",41,"16,903",82,"15,941",2010,.908,710,811
258,Colorado Avalanche,41,"571,849","13,947",41,"17,519",82,"15,733",2010,.913,1027,1105
259,New York Islanders,41,"522,168","12,735",41,"17,070",82,"14,903",2010,.901,950,999
260,Phoenix Coyotes,41,"491,558","11,989",41,"16,986",82,"14,487",2010,.919,925,889
261,Chicago Blackhawks,41,"878,356","21,423",41,"17,875",82,"19,649",2011,.907,742,779
262,Montreal Canadiens,41,"872,193","21,273",40,"17,473",81,"19,396",2011,.919,1097,1060
263,Philadelphia Flyers,41,"808,328","19,715",41,"17,525",82,"18,620",2011,.913,1119,1099
264,Detroit Red Wings,41,"806,892","19,680",41,"18,224",82,"18,952",2011,.906,754,777
265,Toronto Maple Leafs,41,"793,522","19,354",41,"16,894",82,"18,124",2011,.904,985,1128
266,Calgary Flames,40,"771,560","19,289",41,"16,558",81,"17,906",2011,.902,836,920
267,St Louis Blues,41,"785,150","19,150",41,"16,229",82,"17,689",2011,.900,1225,1269
268,Vancouver Canucks,41,"773,260","18,860",41,"17,115",82,"17,987",2011,.927,943,923
269,Buffalo Sabres,41,"756,568","18,452",41,"17,036",82,"17,744",2011,.909,958,933
270,Washington Capitals,41,"754,309","18,397",40,"17,149",81,"17,781",2011,.920,926,872
271,Ottawa Senators,41,"753,525","18,378",41,"17,150",82,"17,764",2011,.904,1149,966
272,Pittsburgh Penguins,40,"729,628","18,240",41,"17,986",81,"18,112",2011,.917,1388,1359
273,New York Rangers,41,"742,432","18,108",41,"17,608",82,"17,858",2011,.919,1074,1194
274,Los Angeles Kings,41,"741,404","18,083",41,"17,045",82,"17,564",2011,.914,962,968
275,Minnesota North Stars,40,"720,508","18,012",40,"16,444",80,"17,228",2011,.913,983,998
276,Boston Bruins,40,"702,600","17,565",40,"17,847",80,"17,706",2011,.930,1115,1133
277,San Jose Sharks,40,"702,480","17,562",40,"17,200",80,"17,381",2011,.912,931,980
278,Tampa Bay Lightning,41,"708,022","17,268",41,"16,971",82,"17,119",2011,.901,905,959
279,Edmonton Oilers,41,"690,399","16,839",41,"17,076",82,"16,957",2011,.900,1270,1191
280,Carolina Hurricanes,40,"656,611","16,415",40,"16,789",80,"16,602",2011,.914,835,1052
281,Nashville Predators,41,"661,861","16,142",41,"16,287",82,"16,215",2011,.924,720,696
282,Florida Panthers,41,"643,116","15,685",41,"16,973",82,"16,329",2011,.915,716,744
283,Dallas Stars,41,"617,997","15,073",41,"16,844",82,"15,958",2011,.910,1066,1130
284,Colorado Avalanche,41,"607,650","14,820",41,"17,121",82,"15,970",2011,.890,1077,953
285,New Jersey Devils,41,"605,803","14,775",41,"17,789",82,"16,282",2011,.904,765,787
286,Mighty Ducks of Anaheim,41,"604,283","14,738",41,"17,089",82,"15,914",2011,.912,1178,1098
287,Columbus Blue Jackets,40,"546,350","13,658",40,"16,672",80,"15,165",2011,.898,1113,1132
288,Phoenix Coyotes,40,"487,543","12,188",40,"16,719",80,"14,454",2011,.918,863,832
289,New York Islanders,41,"453,456","11,059",41,"17,380",82,"14,220",2011,.902,1515,1334
