Team,Year,OT Losses,GF,GA,Wins,Losses,Win_rate,Diff
0,Boston Bruins,1990,,299,264,44,24,0.6470588235294118,35
1,Buffalo Sabres,1990,,292,278,31,30,0.5081967213114754,14
2,Calgary Flames,1990,,344,263,46,26,0.6388888888888888,81
3,Chicago Blackhawks,1990,,284,211,49,23,0.6805555555555556,73
4,Detroit Red Wings,1990,,273,298,34,38,0.4722222222222222,-25
5,Edmonton Oilers,1990,,272,272,37,37,0.5,0
6,Hartford Whalers,1990,,238,276,31,38,0.4492753623188406,-38
7,Los Angeles Kings,1990,,340,254,46,24,0.6571428571428571,86
8,Minnesota North Stars,1990,,256,266,27,39,0.4090909090909091,-10
9,Montreal Canadiens,1990,,273,249,39,30,0.5652173913043478,24
10,New Jersey Devils,1990,,272,264,32,33,0.49230769230769234,8
11,New York Islanders,1990,,223,290,25,45,0.35714285714285715,-67
12,New York Rangers,1990,,297,265,36,31,0.5373134328358209,32
13,Philadelphia Flyers,1990,,252,267,33,37,0.4714285714285714,-15
14,Pittsburgh Penguins,1990,,342,305,41,33,0.5540540540540541,37
15,Quebec Nordiques,1990,,236,354,16,50,0.24242424242424243,-118
16,St. Louis Blues,1990,,310,250,47,22,0.6811594202898551,60
17,Toronto Maple Leafs,1990,,241,318,23,46,0.3333333333333333,-77
18,Vancouver Canucks,1990,,243,315,28,43,0.39436619718309857,-72
19,Washington Capitals,1990,,258,258,37,36,0.5068493150684932,0
20,Winnipeg Jets,1990,,260,288,26,43,0.37681159420289856,-28
21,Boston Bruins,1991,,270,275,36,32,0.5294117647058824,-5
22,Buffalo Sabres,1991,,289,299,31,37,0.45588235294117646,-10
23,Calgary Flames,1991,,296,305,31,37,0.45588235294117646,-9
24,Chicago Blackhawks,1991,,257,236,36,29,0.5538461538461539,21
25,Detroit Red Wings,1991,,320,256,43,25,0.6323529411764706,64
26,Edmonton Oilers,1991,,295,297,36,34,0.5142857142857142,-2
27,Hartford Whalers,1991,,247,283,26,41,0.3880597014925373,-36
28,Los Angeles Kings,1991,,287,296,35,31,0.5303030303030303,-9
29,Minnesota North Stars,1991,,246,278,32,42,0.43243243243243246,-32
30,Montreal Canadiens,1991,,267,207,41,28,0.5942028985507246,60
31,New Jersey Devils,1991,,289,259,38,31,0.5507246376811594,30
32,New York Islanders,1991,,291,299,34,35,0.4927536231884058,-8
33,New York Rangers,1991,,321,246,50,25,0.6666666666666666,75
34,Philadelphia Flyers,1991,,252,273,32,37,0.463768115942029,-21
35,Pittsburgh Penguins,1991,,343,308,39,32,0.5492957746478874,35
36,Quebec Nordiques,1991,,255,318,20,48,0.29411764705882354,-63
37,San Jose Sharks,1991,,219,359,17,58,0.22666666666666666,-140
38,St. Louis Blues,1991,,279,266,36,33,0.5217391304347826,13
39,Toronto Maple Leafs,1991,,234,294,30,43,0.410958904109589,-60
40,Vancouver Canucks,1991,,285,250,42,26,0.6176470588235294,35
41,Washington Capitals,1991,,330,275,45,27,0.625,55
42,Winnipeg Jets,1991,,251,244,33,32,0.5076923076923077,7
43,Boston Bruins,1992,,332,268,51,26,0.6623376623376623,64
44,Buffalo Sabres,1992,,335,297,38,36,0.5135135135135135,38
45,Calgary Flames,1992,,322,282,43,30,0.589041095890411,40
46,Chicago Blackhawks,1992,,279,230,47,25,0.6527777777777778,49
47,Detroit Red Wings,1992,,369,280,47,28,0.6266666666666667,89
48,Edmonton Oilers,1992,,242,337,26,50,0.34210526315789475,-95
49,Hartford Whalers,1992,,284,369,26,52,0.3333333333333333,-85
50,Los Angeles Kings,1992,,338,340,39,35,0.527027027027027,-2
51,Minnesota North Stars,1992,,272,293,36,38,0.4864864864864865,-21
52,Montreal Canadiens,1992,,326,280,48,30,0.6153846153846154,46
53,New Jersey Devils,1992,,308,299,40,37,0.5194805194805194,9
54,New York Islanders,1992,,335,297,40,37,0.5194805194805194,38
55,New York Rangers,1992,,304,308,34,39,0.4657534246575342,-4
56,Ottawa Senators,1992,,202,395,10,70,0.125,-193
57,Philadelphia Flyers,1992,,319,319,36,37,0.4931506849315068,0
58,Pittsburgh Penguins,1992,,367,268,56,21,0.7272727272727273,99
59,Quebec Nordiques,1992,,351,300,47,27,0.6351351351351351,51
60,San Jose Sharks,1992,,218,414,11,71,0.13414634146341464,-196
61,St. Louis Blues,1992,,282,278,37,36,0.5068493150684932,4
62,Tampa Bay Lightning,1992,,245,332,23,54,0.2987012987012987,-87
63,Toronto Maple Leafs,1992,,288,241,44,29,0.6027397260273972,47
64,Vancouver Canucks,1992,,346,278,46,29,0.6133333333333333,68
65,Washington Capitals,1992,,325,286,43,34,0.5584415584415584,39
66,Winnipeg Jets,1992,,322,320,40,37,0.5194805194805194,2
67,Mighty Ducks of Anaheim,1993,,229,251,33,46,0.4177215189873418,-22
68,Boston Bruins,1993,,289,252,42,29,0.5915492957746479,37
69,Buffalo Sabres,1993,,282,218,43,32,0.5733333333333334,64
70,Calgary Flames,1993,,302,256,42,29,0.5915492957746479,46
71,Chicago Blackhawks,1993,,254,240,39,36,0.52,14
72,Dallas Stars,1993,,286,265,42,29,0.5915492957746479,21
73,Detroit Red Wings,1993,,356,275,46,30,0.6052631578947368,81
74,Edmonton Oilers,1993,,261,305,25,45,0.35714285714285715,-44
75,Florida Panthers,1993,,233,233,33,34,0.4925373134328358,0
76,Hartford Whalers,1993,,227,288,27,48,0.36,-61
77,Los Angeles Kings,1993,,294,322,27,45,0.375,-28
78,Montreal Canadiens,1993,,283,248,41,29,0.5857142857142857,35
79,New Jersey Devils,1993,,306,220,47,25,0.6527777777777778,86
80,New York Islanders,1993,,282,264,36,36,0.5,18
81,New York Rangers,1993,,299,231,52,24,0.6842105263157895,68
82,Ottawa Senators,1993,,201,397,14,61,0.18666666666666668,-196
83,Philadelphia Flyers,1993,,294,314,35,39,0.47297297297297297,-20
84,Pittsburgh Penguins,1993,,299,285,44,27,0.6197183098591549,14
85,Quebec Nordiques,1993,,277,292,34,42,0.4473684210526316,-15
86,San Jose Sharks,1993,,252,265,33,35,0.4852941176470588,-13
87,St. Louis Blues,1993,,270,283,40,33,0.547945205479452,-13
88,Tampa Bay Lightning,1993,,224,251,30,43,0.410958904109589,-27
89,Toronto Maple Leafs,1993,,280,243,43,29,0.5972222222222222,37
90,Vancouver Canucks,1993,,279,276,41,40,0.5061728395061729,3
91,Washington Capitals,1993,,277,263,39,35,0.527027027027027,14
92,Winnipeg Jets,1993,,245,344,24,51,0.32,-99
93,Mighty Ducks of Anaheim,1994,,125,164,16,27,0.37209302325581395,-39
94,Boston Bruins,1994,,150,127,27,18,0.6,23
95,Buffalo Sabres,1994,,130,119,22,19,0.5365853658536586,11
96,Calgary Flames,1994,,163,135,24,17,0.5853658536585366,28
97,Chicago Blackhawks,1994,,156,115,24,19,0.5581395348837209,41
98,Dallas Stars,1994,,136,135,17,23,0.425,1
99,Detroit Red Wings,1994,,180,117,33,11,0.75,63
100,Edmonton Oilers,1994,,136,183,17,27,0.38636363636363635,-47
101,Florida Panthers,1994,,115,127,20,22,0.47619047619047616,-12
102,Hartford Whalers,1994,,127,141,19,24,0.4418604651162791,-14
103,Los Angeles Kings,1994,,142,174,16,23,0.41025641025641024,-32
104,Montreal Canadiens,1994,,125,148,18,23,0.43902439024390244,-23
105,New Jersey Devils,1994,,136,121,22,18,0.55,15
106,New York Islanders,1994,,126,158,15,28,0.3488372093023256,-32
107,New York Rangers,1994,,139,134,22,23,0.4888888888888889,5
108,Ottawa Senators,1994,,117,174,9,34,0.20930232558139536,-57
109,Philadelphia Flyers,1994,,150,132,28,16,0.6363636363636364,18
110,Pittsburgh Penguins,1994,,181,158,29,16,0.6444444444444445,23
111,Quebec Nordiques,1994,,185,134,30,13,0.6976744186046512,51
112,San Jose Sharks,1994,,129,161,19,25,0.4318181818181818,-32
113,St. Louis Blues,1994,,178,135,28,15,0.6511627906976745,43
114,Tampa Bay Lightning,1994,,120,144,17,28,0.37777777777777777,-24
115,Toronto Maple Leafs,1994,,135,146,21,19,0.525,-11
116,Vancouver Canucks,1994,,153,148,18,18,0.5,5
117,Washington Capitals,1994,,136,120,22,18,0.55,16
118,Winnipeg Jets,1994,,157,177,16,25,0.3902439024390244,-20
119,Mighty Ducks of Anaheim,1995,,234,247,35,39,0.47297297297297297,-13
120,Boston Bruins,1995,,282,269,40,31,0.5633802816901409,13
121,Buffalo Sabres,1995,,247,262,33,42,0.44,-15
122,Calgary Flames,1995,,241,240,34,37,0.4788732394366197,1
123,Chicago Blackhawks,1995,,273,220,40,28,0.5882352941176471,53
124,Colorado Avalanche,1995,,326,240,47,25,0.6527777777777778,86
125,Dallas Stars,1995,,227,280,26,42,0.38235294117647056,-53
126,Detroit Red Wings,1995,,325,181,62,13,0.8266666666666667,144
127,Edmonton Oilers,1995,,240,304,30,44,0.40540540540540543,-64
128,Florida Panthers,1995,,254,234,41,31,0.5694444444444444,20
129,Hartford Whalers,1995,,237,259,34,39,0.4657534246575342,-22
130,Los Angeles Kings,1995,,256,302,24,40,0.375,-46
131,Montreal Canadiens,1995,,265,248,40,32,0.5555555555555556,17
132,New Jersey Devils,1995,,215,202,37,33,0.5285714285714286,13
133,New York Islanders,1995,,229,315,22,50,0.3055555555555556,-86
134,New York Rangers,1995,,272,237,41,27,0.6029411764705882,35
135,Ottawa Senators,1995,,191,291,18,59,0.23376623376623376,-100
136,Philadelphia Flyers,1995,,282,208,45,24,0.6521739130434783,74
137,Pittsburgh Penguins,1995,,362,284,49,29,0.6282051282051282,78
138,San Jose Sharks,1995,,252,357,20,55,0.26666666666666666,-105
139,St. Louis Blues,1995,,219,248,32,34,0.48484848484848486,-29
140,Tampa Bay Lightning,1995,,238,248,38,32,0.5428571428571428,-10
141,Toronto Maple Leafs,1995,,247,252,34,36,0.4857142857142857,-5
142,Vancouver Canucks,1995,,278,278,32,35,0.47761194029850745,0
143,Washington Capitals,1995,,234,204,39,32,0.5492957746478874,30
144,Winnipeg Jets,1995,,275,291,36,40,0.47368421052631576,-16
145,Mighty Ducks of Anaheim,1996,,245,233,36,33,0.5217391304347826,12
146,Boston Bruins,1996,,234,300,26,47,0.3561643835616438,-66
147,Buffalo Sabres,1996,,237,208,40,30,0.5714285714285714,29
148,Calgary Flames,1996,,214,239,32,41,0.4383561643835616,-25
149,Chicago Blackhawks,1996,,223,210,34,35,0.4927536231884058,13
150,Colorado Avalanche,1996,,277,205,49,24,0.6712328767123288,72
151,Dallas Stars,1996,,252,198,48,26,0.6486486486486487,54
152,Detroit Red Wings,1996,,253,197,38,26,0.59375,56
153,Edmonton Oilers,1996,,252,247,36,37,0.4931506849315068,5
154,Florida Panthers,1996,,221,201,35,28,0.5555555555555556,20
155,Hartford Whalers,1996,,226,256,32,39,0.4507042253521127,-30
156,Los Angeles Kings,1996,,214,268,28,43,0.39436619718309857,-54
157,Montreal Canadiens,1996,,249,276,31,36,0.4626865671641791,-27
158,New Jersey Devils,1996,,231,182,45,23,0.6617647058823529,49
159,New York Islanders,1996,,240,250,29,41,0.4142857142857143,-10
160,New York Rangers,1996,,258,231,38,34,0.5277777777777778,27
161,Ottawa Senators,1996,,226,234,31,36,0.4626865671641791,-8
162,Philadelphia Flyers,1996,,274,217,45,24,0.6521739130434783,57
163,Phoenix Coyotes,1996,,240,243,38,37,0.5066666666666667,-3
164,Pittsburgh Penguins,1996,,285,280,38,36,0.5135135135135135,5
165,San Jose Sharks,1996,,211,278,27,47,0.36486486486486486,-67
166,St. Louis Blues,1996,,236,239,36,35,0.5070422535211268,-3
167,Tampa Bay Lightning,1996,,217,247,32,40,0.4444444444444444,-30
168,Toronto Maple Leafs,1996,,230,273,30,44,0.40540540540540543,-43
169,Vancouver Canucks,1996,,257,273,35,40,0.4666666666666667,-16
170,Washington Capitals,1996,,214,231,33,40,0.4520547945205479,-17
171,Mighty Ducks of Anaheim,1997,,205,261,26,43,0.37681159420289856,-56
172,Boston Bruins,1997,,221,194,39,30,0.5652173913043478,27
173,Buffalo Sabres,1997,,211,187,36,29,0.5538461538461539,24
174,Calgary Flames,1997,,217,252,26,41,0.3880597014925373,-35
175,Carolina Hurricanes,1997,,200,219,33,41,0.44594594594594594,-19
176,Chicago Blackhawks,1997,,192,199,30,39,0.43478260869565216,-7
177,Colorado Avalanche,1997,,231,205,39,26,0.6,26
178,Dallas Stars,1997,,242,167,49,22,0.6901408450704225,75
179,Detroit Red Wings,1997,,250,196,44,23,0.6567164179104478,54
180,Edmonton Oilers,1997,,215,224,35,37,0.4861111111111111,-9
181,Florida Panthers,1997,,203,256,24,43,0.3582089552238806,-53
182,Los Angeles Kings,1997,,227,225,38,33,0.5352112676056338,2
183,Montreal Canadiens,1997,,235,208,37,32,0.5362318840579711,27
184,New Jersey Devils,1997,,225,166,48,23,0.676056338028169,59
185,New York Islanders,1997,,212,225,30,41,0.4225352112676056,-13
186,New York Rangers,1997,,197,231,25,39,0.390625,-34
187,Ottawa Senators,1997,,193,200,34,33,0.5074626865671642,-7
188,Philadelphia Flyers,1997,,242,193,42,29,0.5915492957746479,49
189,Phoenix Coyotes,1997,,224,227,35,35,0.5,-3
190,Pittsburgh Penguins,1997,,228,188,40,24,0.625,40
191,San Jose Sharks,1997,,210,216,34,38,0.4722222222222222,-6
192,St. Louis Blues,1997,,256,204,45,29,0.6081081081081081,52
193,Tampa Bay Lightning,1997,,151,269,17,55,0.2361111111111111,-118
194,Toronto Maple Leafs,1997,,194,237,30,43,0.410958904109589,-43
195,Vancouver Canucks,1997,,224,273,25,43,0.36764705882352944,-49
196,Washington Capitals,1997,,219,202,40,30,0.5714285714285714,17
197,Mighty Ducks of Anaheim,1998,,215,206,35,34,0.5072463768115942,9
198,Boston Bruins,1998,,214,181,39,30,0.5652173913043478,33
199,Buffalo Sabres,1998,,207,175,37,28,0.5692307692307692,32
200,Calgary Flames,1998,,211,234,30,40,0.42857142857142855,-23
201,Carolina Hurricanes,1998,,210,202,34,30,0.53125,8
202,Chicago Blackhawks,1998,,202,248,29,41,0.4142857142857143,-46
203,Colorado Avalanche,1998,,239,205,44,28,0.6111111111111112,34
204,Dallas Stars,1998,,236,168,51,19,0.7285714285714285,68
205,Detroit Red Wings,1998,,245,202,43,32,0.5733333333333334,43
206,Edmonton Oilers,1998,,230,226,33,37,0.4714285714285714,4
207,Florida Panthers,1998,,210,228,30,34,0.46875,-18
208,Los Angeles Kings,1998,,189,222,32,45,0.4155844155844156,-33
209,Montreal Canadiens,1998,,184,209,32,39,0.4507042253521127,-25
210,Nashville Predators,1998,,190,261,28,47,0.37333333333333335,-71
211,New Jersey Devils,1998,,248,196,47,24,0.6619718309859155,52
212,New York Islanders,1998,,194,244,24,48,0.3333333333333333,-50
213,New York Rangers,1998,,217,227,33,38,0.4647887323943662,-10
214,Ottawa Senators,1998,,239,179,44,23,0.6567164179104478,60
215,Philadelphia Flyers,1998,,231,196,37,26,0.5873015873015873,35
216,Phoenix Coyotes,1998,,205,197,39,31,0.5571428571428572,8
217,Pittsburgh Penguins,1998,,242,225,38,30,0.5588235294117647,17
218,San Jose Sharks,1998,,196,191,31,33,0.484375,5
219,St. Louis Blues,1998,,237,209,37,32,0.5362318840579711,28
220,Tampa Bay Lightning,1998,,179,292,19,54,0.2602739726027397,-113
221,Toronto Maple Leafs,1998,,268,231,45,30,0.6,37
222,Vancouver Canucks,1998,,192,258,23,47,0.32857142857142857,-66
223,Washington Capitals,1998,,200,218,31,45,0.40789473684210525,-18
224,Mighty Ducks of Anaheim,1999,3,217,227,34,33,0.5074626865671642,-10
225,Atlanta Thrashers,1999,4,170,313,14,57,0.19718309859154928,-143
226,Boston Bruins,1999,6,210,248,24,33,0.42105263157894735,-38
227,Buffalo Sabres,1999,4,213,204,35,32,0.5223880597014925,9
228,Calgary Flames,1999,5,211,256,31,36,0.4626865671641791,-45
229,Carolina Hurricanes,1999,0,217,216,37,35,0.5138888888888888,1
230,Chicago Blackhawks,1999,2,242,245,33,37,0.4714285714285714,-3
231,Colorado Avalanche,1999,1,233,201,42,28,0.6,32
232,Dallas Stars,1999,6,211,184,43,23,0.6515151515151515,27
233,Detroit Red Wings,1999,2,278,210,48,22,0.6857142857142857,68
234,Edmonton Oilers,1999,8,226,212,32,26,0.5517241379310345,14
235,Florida Panthers,1999,6,244,209,43,27,0.6142857142857143,35
236,Los Angeles Kings,1999,4,245,228,39,27,0.5909090909090909,17
237,Montreal Canadiens,1999,4,196,194,35,34,0.5072463768115942,2
238,Nashville Predators,1999,7,199,240,28,40,0.4117647058823529,-41
239,New Jersey Devils,1999,5,251,203,45,24,0.6521739130434783,48
240,New York Islanders,1999,1,194,275,24,48,0.3333333333333333,-81
241,New York Rangers,1999,3,218,246,29,38,0.43283582089552236,-28
242,Ottawa Senators,1999,2,244,210,41,28,0.5942028985507246,34
243,Philadelphia Flyers,1999,3,237,179,45,22,0.6716417910447762,58
244,Phoenix Coyotes,1999,4,232,228,39,31,0.5571428571428572,4
245,Pittsburgh Penguins,1999,6,241,236,37,31,0.5441176470588235,5
246,San Jose Sharks,1999,7,225,214,35,30,0.5384615384615384,11
247,St. Louis Blues,1999,1,248,165,51,19,0.7285714285714285,83
248,Tampa Bay Lightning,1999,7,204,310,19,47,0.2878787878787879,-106
249,Toronto Maple Leafs,1999,3,246,222,45,27,0.625,24
250,Vancouver Canucks,1999,8,227,237,30,29,0.5084745762711864,-10
251,Washington Capitals,1999,2,227,194,44,24,0.6470588235294118,33
252,Mighty Ducks of Anaheim,2000,5,188,245,25,41,0.3787878787878788,-57
253,Atlanta Thrashers,2000,2,211,289,23,45,0.3382352941176471,-78
254,Boston Bruins,2000,8,227,249,36,30,0.5454545454545454,-22
255,Buffalo Sabres,2000,1,218,184,46,30,0.6052631578947368,34
256,Calgary Flames,2000,4,197,236,27,36,0.42857142857142855,-39
257,Carolina Hurricanes,2000,3,212,225,38,32,0.5428571428571428,-13
258,Columbus Blue Jackets,2000,6,190,233,28,39,0.417910447761194,-43
259,Chicago Blackhawks,2000,5,210,246,29,40,0.42028985507246375,-36
260,Colorado Avalanche,2000,4,270,192,52,16,0.7647058823529411,78
261,Dallas Stars,2000,2,241,187,48,24,0.6666666666666666,54
262,Detroit Red Wings,2000,4,253,202,49,20,0.7101449275362319,51
263,Edmonton Oilers,2000,3,243,222,39,28,0.582089552238806,21
264,Florida Panthers,2000,9,200,246,22,38,0.36666666666666664,-46
265,Los Angeles Kings,2000,3,252,228,38,28,0.5757575757575758,24
266,Minnesota Wild,2000,5,168,210,25,39,0.390625,-42
267,Montreal Canadiens,2000,6,206,232,28,40,0.4117647058823529,-26
268,Nashville Predators,2000,3,186,200,34,36,0.4857142857142857,-14
269,New Jersey Devils,2000,3,295,195,48,19,0.7164179104477612,100
270,New York Islanders,2000,3,185,268,21,51,0.2916666666666667,-83
271,New York Rangers,2000,1,250,290,33,43,0.4342105263157895,-40
272,Ottawa Senators,2000,4,274,205,48,21,0.6956521739130435,69
273,Philadelphia Flyers,2000,3,240,207,43,25,0.6323529411764706,33
274,Phoenix Coyotes,2000,3,214,212,35,27,0.5645161290322581,2
275,Pittsburgh Penguins,2000,3,281,256,42,28,0.6,25
276,San Jose Sharks,2000,3,217,192,40,27,0.5970149253731343,25
277,St. Louis Blues,2000,5,249,195,43,22,0.6615384615384615,54
278,Tampa Bay Lightning,2000,5,201,280,24,47,0.3380281690140845,-79
279,Toronto Maple Leafs,2000,5,232,207,37,29,0.5606060606060606,25
280,Vancouver Canucks,2000,7,239,238,36,28,0.5625,1
281,Washington Capitals,2000,4,233,211,41,27,0.6029411764705882,22
282,Mighty Ducks of Anaheim,2001,3,175,198,29,42,0.4084507042253521,-23
283,Atlanta Thrashers,2001,5,187,288,19,47,0.2878787878787879,-101
284,Boston Bruins,2001,9,236,201,43,24,0.6417910447761194,35
285,Buffalo Sabres,2001,1,213,200,35,35,0.5,13
286,Calgary Flames,2001,3,201,220,32,35,0.47761194029850745,-19
287,Carolina Hurricanes,2001,5,217,217,35,26,0.5737704918032787,0
288,Columbus Blue Jackets,2001,5,164,255,22,47,0.3188405797101449,-91
289,Chicago Blackhawks,2001,1,216,207,41,27,0.6029411764705882,9
290,Colorado Avalanche,2001,1,212,169,45,28,0.6164383561643836,43
291,Dallas Stars,2001,5,215,213,36,28,0.5625,2
292,Detroit Red Wings,2001,4,251,187,51,17,0.75,64
293,Edmonton Oilers,2001,4,205,182,38,28,0.5757575757575758,23
294,Florida Panthers,2001,6,180,250,22,44,0.3333333333333333,-70
